movie_id,genre_id,genre_name
428099,18,드라마
290729,53,스릴러
290729,28,액션
273895,36,역사
273895,18,드라마
384737,28,액션
384737,80,범죄
384737,53,스릴러
821661,35,코미디
821661,10749,로맨스
821661,10770,TV 영화
519337,27,공포
519337,53,스릴러
467632,53,스릴러
467632,80,범죄
467632,27,공포
835504,18,드라마
9364,18,드라마
9364,10749,로맨스
571648,9648,미스터리
571648,53,스릴러
571648,80,범죄
571648,35,코미디
571648,18,드라마
852663,16,애니메이션
852663,10770,TV 영화
852663,28,액션
852663,35,코미디
852663,14,판타지
886894,18,드라마
146239,35,코미디
900379,18,드라마
900379,10749,로맨스
245703,12,모험
245703,18,드라마
245703,878,SF
301355,53,스릴러
735595,10751,가족
735595,14,판타지
735595,27,공포
209901,27,공포
86825,18,드라마
86825,27,공포
86825,53,스릴러
547404,18,드라마
79694,27,공포
79694,53,스릴러
805195,10751,가족
805195,18,드라마
373569,28,액션
373569,35,코미디
1096400,10749,로맨스
552660,27,공포
552660,53,스릴러
552660,9648,미스터리
962920,99,다큐멘터리
716594,80,범죄
716594,18,드라마
716594,53,스릴러
716594,36,역사
511322,80,범죄
819309,35,코미디
819309,18,드라마
819309,53,스릴러
500904,53,스릴러
500904,18,드라마
347866,18,드라마
347866,35,코미디
347866,80,범죄
718840,35,코미디
718840,10749,로맨스
618416,18,드라마
593680,10402,음악
593680,18,드라마
179144,18,드라마
411976,18,드라마
706510,35,코미디
706510,10749,로맨스
885266,35,코미디
885266,28,액션
885266,18,드라마
523593,28,액션
523593,27,공포
523593,18,드라마
523593,14,판타지
298382,18,드라마
298382,35,코미디
382399,10402,음악
382399,10749,로맨스
382399,18,드라마
514619,35,코미디
514619,10749,로맨스
465080,18,드라마
465080,10749,로맨스
513223,18,드라마
513223,9648,미스터리
513223,80,범죄
426618,10752,전쟁
426618,18,드라마
426618,10749,로맨스
334376,878,SF
334376,16,애니메이션
45556,878,SF
45556,28,액션
655082,10749,로맨스
655082,18,드라마
81250,35,코미디
81250,18,드라마
81250,10751,가족
81250,10770,TV 영화
443463,18,드라마
385320,878,SF
385320,28,액션
385320,27,공포
421313,28,액션
80662,18,드라마
80662,53,스릴러
80662,27,공포
80662,9648,미스터리
257648,14,판타지
38319,35,코미디
38319,14,판타지
38319,12,모험
38319,28,액션
49009,18,드라마
49009,12,모험
49009,36,역사
403052,35,코미디
403052,16,애니메이션
397852,14,판타지
397852,28,액션
397852,80,범죄
306745,10749,로맨스
306745,18,드라마
701175,53,스릴러
519473,80,범죄
519473,10751,가족
519473,35,코미디
519473,9648,미스터리
453362,18,드라마
437291,28,액션
55787,18,드라마
55787,10749,로맨스
230896,28,액션
230896,12,모험
230896,16,애니메이션
230896,10751,가족
654754,99,다큐멘터리
654754,10402,음악
525554,28,액션
525554,18,드라마
525554,53,스릴러
456048,28,액션
456048,878,SF
456048,12,모험
761851,18,드라마
761851,36,역사
128136,35,코미디
128136,10749,로맨스
128136,18,드라마
71677,28,액션
565310,35,코미디
565310,18,드라마
647325,10749,로맨스
647325,10770,TV 영화
647325,35,코미디
333354,28,액션
333354,12,모험
333354,80,범죄
333354,18,드라마
333354,53,스릴러
472338,35,코미디
472338,27,공포
516850,27,공포
516850,14,판타지
516850,10749,로맨스
41180,18,드라마
478826,28,액션
783790,10749,로맨스
315846,18,드라마
315846,10751,가족
178592,16,애니메이션
178592,28,액션
178592,878,SF
659991,35,코미디
659991,18,드라마
595801,27,공포
595801,53,스릴러
440596,10749,로맨스
440596,18,드라마
440596,10402,음악
440596,10770,TV 영화
432985,28,액션
432985,12,모험
432985,35,코미디
432985,14,판타지
432985,878,SF
451184,18,드라마
451184,36,역사
451184,53,스릴러
324807,18,드라마
323677,18,드라마
323677,36,역사
199575,878,SF
199575,18,드라마
199575,53,스릴러
535356,18,드라마
535356,10749,로맨스
113947,18,드라마
113947,10749,로맨스
113947,35,코미디
993736,35,코미디
340677,53,스릴러
498716,27,공포
433157,16,애니메이션
433157,12,모험
433157,35,코미디
433157,14,판타지
433157,28,액션
116440,16,애니메이션
116440,18,드라마
116440,10751,가족
686245,28,액션
686245,53,스릴러
430474,16,애니메이션
430474,10751,가족
430474,12,모험
505283,10749,로맨스
505283,18,드라마
345915,28,액션
345915,35,코미디
345915,53,스릴러
345915,9648,미스터리
661289,27,공포
661289,18,드라마
661289,14,판타지
1075540,80,범죄
37034,28,액션
37034,14,판타지
612706,35,코미디
612706,10402,음악
716612,18,드라마
260063,28,액션
260063,10752,전쟁
260063,18,드라마
339103,80,범죄
339103,18,드라마
339103,36,역사
339103,53,스릴러
656958,18,드라마
656958,10749,로맨스
587808,28,액션
587808,80,범죄
587808,18,드라마
86835,10749,로맨스
86835,18,드라마
500682,80,범죄
500682,18,드라마
500682,53,스릴러
449132,18,드라마
449132,10749,로맨스
531454,35,코미디
531454,10402,음악
608980,18,드라마
415312,18,드라마
415312,878,SF
70338,10751,가족
70338,14,판타지
70338,10770,TV 영화
695596,35,코미디
229297,35,코미디
229297,18,드라마
229297,10749,로맨스
810873,10749,로맨스
810873,35,코미디
605373,27,공포
604872,28,액션
604872,12,모험
759923,35,코미디
759923,10749,로맨스
719825,18,드라마
719825,10749,로맨스
536841,99,다큐멘터리
309924,35,코미디
653569,35,코미디
653569,878,SF
280892,10770,TV 영화
280892,35,코미디
280892,27,공포
520360,80,범죄
520360,18,드라마
37932,10751,가족
37932,18,드라마
671501,99,다큐멘터리
1068955,99,다큐멘터리
401905,18,드라마
401905,878,SF
401905,53,스릴러
139567,28,액션
139567,80,범죄
139567,18,드라마
139567,53,스릴러
625561,99,다큐멘터리
625561,10402,음악
12819,16,애니메이션
12819,10751,가족
12819,35,코미디
12819,12,모험
12819,10749,로맨스
109091,53,스릴러
109091,80,범죄
109091,18,드라마
51736,10749,로맨스
51736,18,드라마
122293,12,모험
122293,878,SF
122293,53,스릴러
122293,9648,미스터리
522039,18,드라마
573791,36,역사
573791,28,액션
573791,10752,전쟁
787298,10749,로맨스
787298,35,코미디
303437,28,액션
303437,12,모험
303437,16,애니메이션
303437,878,SF
179538,35,코미디
179538,27,공포
69778,35,코미디
614911,878,SF
614911,18,드라마
408349,10749,로맨스
408349,18,드라마
507612,10749,로맨스
507612,35,코미디
507612,18,드라마
975022,27,공포
975022,53,스릴러
574982,53,스릴러
574982,878,SF
574982,28,액션
77949,27,공포
77949,53,스릴러
77949,9648,미스터리
289416,53,스릴러
289416,27,공포
724989,28,액션
724989,53,스릴러
59421,53,스릴러
59421,80,범죄
59421,18,드라마
59421,27,공포
860425,80,범죄
860425,18,드라마
860425,53,스릴러
502406,27,공포
502406,53,스릴러
672647,14,판타지
672647,10749,로맨스
593961,10749,로맨스
593961,18,드라마
391629,28,액션
391629,53,스릴러
391629,10749,로맨스
99770,10751,가족
99770,12,모험
99770,35,코미디
711963,53,스릴러
711963,27,공포
97430,28,액션
101267,99,다큐멘터리
101267,10402,음악
159638,35,코미디
159638,27,공포
895954,10749,로맨스
596302,16,애니메이션
596302,12,모험
596302,10751,가족
685691,35,코미디
685691,18,드라마
873127,10749,로맨스
873127,35,코미디
308504,28,액션
308504,12,모험
483877,35,코미디
483877,10749,로맨스
1031396,16,애니메이션
1031396,28,액션
708981,18,드라마
708981,10749,로맨스
835112,53,스릴러
835112,80,범죄
585378,878,SF
585378,18,드라마
297021,35,코미디
297021,14,판타지
297021,10749,로맨스
50671,53,스릴러
50671,9648,미스터리
820722,35,코미디
820722,18,드라마
84105,18,드라마
84105,10751,가족
84105,10770,TV 영화
84105,35,코미디
38303,35,코미디
38303,10749,로맨스
946700,16,애니메이션
946700,12,모험
946700,35,코미디
50388,14,판타지
50388,16,애니메이션
50388,878,SF
568300,10402,음악
440161,18,드라마
440161,37,서부
85949,28,액션
85949,878,SF
85949,10770,TV 영화
823147,18,드라마
112949,10749,로맨스
112949,53,스릴러
41411,18,드라마
41411,36,역사
41411,10752,전쟁
378111,10751,가족
378111,14,판타지
378111,12,모험
378111,16,애니메이션
378111,35,코미디
613377,35,코미디
613377,28,액션
82525,80,범죄
82525,18,드라마
82525,53,스릴러
658436,35,코미디
658436,16,애니메이션
241258,27,공포
241258,53,스릴러
544701,18,드라마
544701,53,스릴러
733491,27,공포
602797,18,드라마
602797,10749,로맨스
392207,53,스릴러
100271,35,코미디
100271,14,판타지
100271,16,애니메이션
100271,18,드라마
100271,10751,가족
309886,28,액션
309886,53,스릴러
309886,18,드라마
360814,18,드라마
360814,10751,가족
360814,35,코미디
360814,28,액션
344120,28,액션
344120,18,드라마
344120,53,스릴러
344120,9648,미스터리
705989,18,드라마
293767,18,드라마
293767,10752,전쟁
493551,18,드라마
493551,36,역사
493551,53,스릴러
269148,18,드라마
269148,35,코미디
535544,18,드라마
535544,10749,로맨스
535544,36,역사
750466,18,드라마
750466,35,코미디
750466,10749,로맨스
544404,18,드라마
544404,10749,로맨스
458737,18,드라마
500656,53,스릴러
500656,80,범죄
581859,10752,전쟁
581859,18,드라마
559563,10749,로맨스
587412,28,액션
587412,80,범죄
587412,18,드라마
551332,18,드라마
551332,35,코미디
551332,36,역사
63749,27,공포
63749,53,스릴러
63749,28,액션
63749,12,모험
63749,35,코미디
827887,53,스릴러
827887,18,드라마
430354,53,스릴러
430354,28,액션
465914,10749,로맨스
465914,18,드라마
661595,28,액션
661595,53,스릴러
426426,18,드라마
807196,18,드라마
807196,53,스릴러
505205,99,다큐멘터리
71688,36,역사
71688,18,드라마
105001,12,모험
105001,28,액션
105001,878,SF
105001,35,코미디
105001,14,판타지
289732,28,액션
289732,27,공포
676819,18,드라마
248504,53,스릴러
248504,878,SF
264529,18,드라마
567973,28,액션
567973,18,드라마
567973,53,스릴러
71254,28,액션
71254,53,스릴러
71254,878,SF
482204,18,드라마
482204,10749,로맨스
656563,35,코미디
656563,10749,로맨스
344268,35,코미디
344268,12,모험
682153,16,애니메이션
682153,12,모험
294093,12,모험
294093,878,SF
294093,10751,가족
258152,10751,가족
258152,35,코미디
258152,16,애니메이션
636173,18,드라마
636173,35,코미디
571625,27,공포
571625,53,스릴러
797838,18,드라마
797838,10749,로맨스
797838,10752,전쟁
466708,10749,로맨스
466708,18,드라마
233063,35,코미디
513584,10751,가족
513584,35,코미디
513584,18,드라마
245698,53,스릴러
245698,18,드라마
396398,35,코미디
396398,18,드라마
13477,35,코미디
13477,14,판타지
13477,10749,로맨스
939338,16,애니메이션
939338,12,모험
939338,14,판타지
939338,10751,가족
448432,36,역사
448432,27,공포
752803,35,코미디
752803,80,범죄
387846,35,코미디
250066,28,액션
1037391,35,코미디
1037391,18,드라마
649524,27,공포
649524,53,스릴러
649524,9648,미스터리
554753,35,코미디
523371,27,공포
174751,37,서부
174751,28,액션
174751,18,드라마
942199,878,SF
942199,53,스릴러
768147,18,드라마
547012,35,코미디
547012,18,드라마
684700,99,다큐멘터리
406994,35,코미디
406994,27,공포
406994,53,스릴러
134411,53,스릴러
134411,18,드라마
134411,28,액션
391698,99,다큐멘터리
391698,10402,음악
117352,16,애니메이션
117352,35,코미디
117352,10751,가족
51588,35,코미디
51588,10749,로맨스
23759,12,모험
23759,28,액션
23759,18,드라마
939475,10751,가족
939475,35,코미디
653598,53,스릴러
653598,27,공포
653598,35,코미디
747779,18,드라마
747779,10749,로맨스
347183,16,애니메이션
347183,35,코미디
347183,18,드라마
523366,16,애니메이션
523366,10751,가족
523366,12,모험
523366,14,판타지
429245,10749,로맨스
429245,18,드라마
429245,14,판타지
453575,10751,가족
453575,16,애니메이션
453575,35,코미디
104755,27,공포
104755,53,스릴러
548178,18,드라마
548178,27,공포
535265,28,액션
535265,53,스릴러
535265,80,범죄
535265,9648,미스터리
735697,35,코미디
619918,16,애니메이션
619918,10751,가족
552938,53,스릴러
552938,27,공포
653247,10751,가족
653247,16,애니메이션
653247,10402,음악
653247,12,모험
455551,878,SF
455551,27,공포
560362,53,스릴러
560362,18,드라마
560362,9648,미스터리
560362,27,공포
523077,28,액션
645689,35,코미디
645689,18,드라마
645689,36,역사
421792,53,스릴러
421792,18,드라마
421792,14,판타지
421792,27,공포
663866,27,공포
607836,28,액션
607836,80,범죄
521647,28,액션
521647,53,스릴러
411728,36,역사
411728,18,드라마
411728,9648,미스터리
411728,53,스릴러
38093,35,코미디
38093,18,드라마
38093,10749,로맨스
424632,18,드라마
424632,10749,로맨스
470894,53,스릴러
470894,878,SF
689723,53,스릴러
44092,28,액션
44092,12,모험
664574,35,코미디
664574,878,SF
664574,27,공포
506528,18,드라마
506528,36,역사
513736,16,애니메이션
513736,10751,가족
513736,28,액션
513736,35,코미디
279229,14,판타지
279229,10749,로맨스
279229,878,SF
279229,18,드라마
279229,12,모험
279229,10751,가족
279229,28,액션
563103,53,스릴러
563103,80,범죄
563103,9648,미스터리
1021574,10749,로맨스
1021574,18,드라마
441183,878,SF
441183,18,드라마
10316,18,드라마
796428,27,공포
746422,18,드라마
746422,10749,로맨스
446696,18,드라마
446696,10749,로맨스
949701,10749,로맨스
949701,27,공포
949701,14,판타지
949701,18,드라마
581531,27,공포
581531,53,스릴러
149910,10751,가족
149910,35,코미디
807172,27,공포
807172,53,스릴러
167666,16,애니메이션
167666,10751,가족
167666,14,판타지
354279,16,애니메이션
354279,12,모험
354279,35,코미디
354279,10751,가족
354279,14,판타지
354279,10402,음악
453133,18,드라마
332979,18,드라마
192712,18,드라마
192712,28,액션
342737,18,드라마
748224,27,공포
748224,53,스릴러
748224,9648,미스터리
401847,18,드라마
401847,80,범죄
401847,35,코미디
64639,18,드라마
64639,53,스릴러
987257,18,드라마
987257,36,역사
1029168,18,드라마
332411,28,액션
332411,80,범죄
332411,18,드라마
332411,53,스릴러
48231,18,드라마
48231,53,스릴러
1106896,18,드라마
769749,10749,로맨스
769749,18,드라마
528985,27,공포
528985,53,스릴러
528985,878,SF
377380,99,다큐멘터리
290555,27,공포
290555,28,액션
626914,10749,로맨스
690846,18,드라마
690846,35,코미디
483184,80,범죄
483184,18,드라마
483184,53,스릴러
32823,12,모험
32823,35,코미디
32823,10402,음악
75900,18,드라마
75900,10749,로맨스
416153,16,애니메이션
416153,12,모험
416153,35,코미디
1075519,18,드라마
1075519,53,스릴러
1075519,80,범죄
395841,53,스릴러
395841,9648,미스터리
395841,80,범죄
365995,27,공포
365995,53,스릴러
283589,28,액션
283589,12,모험
283589,35,코미디
283589,10749,로맨스
1111889,35,코미디
730769,35,코미디
730769,27,공포
401698,18,드라마
546630,35,코미디
293644,35,코미디
293644,16,애니메이션
293644,10751,가족
532671,27,공포
532671,53,스릴러
271708,16,애니메이션
271708,14,판타지
271708,28,액션
308447,16,애니메이션
308447,35,코미디
308447,10751,가족
308447,12,모험
433501,80,범죄
433501,53,스릴러
433501,18,드라마
482706,18,드라마
644714,28,액션
644714,80,범죄
644714,18,드라마
1011570,35,코미디
412988,28,액션
412988,35,코미디
412988,80,범죄
320048,18,드라마
320048,27,공포
320048,53,스릴러
626393,10751,가족
626393,28,액션
288036,35,코미디
913673,27,공포
913673,53,스릴러
333352,18,드라마
333352,53,스릴러
333352,10752,전쟁
475888,10749,로맨스
475888,18,드라마
357390,16,애니메이션
357390,28,액션
357390,53,스릴러
245538,28,액션
245538,16,애니메이션
245538,12,모험
245538,35,코미디
245538,18,드라마
245538,10751,가족
245538,14,판타지
141043,35,코미디
141043,18,드라마
799497,28,액션
799497,35,코미디
799497,80,범죄
881957,12,모험
881957,10751,가족
881957,878,SF
424649,27,공포
424649,53,스릴러
424649,9648,미스터리
529962,27,공포
529962,53,스릴러
529962,18,드라마
502259,35,코미디
502259,16,애니메이션
502259,12,모험
502259,10751,가족
502259,14,판타지
368031,27,공포
368031,53,스릴러
505579,53,스릴러
505579,80,범죄
350650,35,코미디
350650,16,애니메이션
350650,10751,가족
350650,12,모험
350650,878,SF
350650,14,판타지
255798,35,코미디
255798,27,공포
1032454,35,코미디
1032454,18,드라마
1032454,10751,가족
451751,53,스릴러
451751,18,드라마
451751,10402,음악
784941,18,드라마
784941,10749,로맨스
567797,80,범죄
567797,53,스릴러
567797,9648,미스터리
481879,28,액션
481879,35,코미디
481879,10749,로맨스
96936,18,드라마
96936,80,범죄
1081620,28,액션
1081620,53,스릴러
953233,35,코미디
953233,10749,로맨스
369192,35,코미디
369192,18,드라마
369192,36,역사
26388,18,드라마
26388,53,스릴러
26388,9648,미스터리
1035803,28,액션
1035803,53,스릴러
102362,53,스릴러
102362,28,액션
102362,80,범죄
102362,18,드라마
23830,18,드라마
23830,10749,로맨스
628534,18,드라마
580944,27,공포
580944,10770,TV 영화
777270,18,드라마
212156,16,애니메이션
212156,878,SF
433002,27,공포
785663,28,액션
785663,37,서부
785663,53,스릴러
402298,18,드라마
402298,36,역사
65851,35,코미디
65851,99,다큐멘터리
65851,28,액션
828947,16,애니메이션
828947,35,코미디
828947,878,SF
322518,53,스릴러
136735,18,드라마
136735,80,범죄
842052,53,스릴러
842052,27,공포
401246,18,드라마
348089,10770,TV 영화
348089,10402,음악
254869,28,액션
254869,35,코미디
664996,16,애니메이션
664996,878,SF
664996,10751,가족
664996,12,모험
664996,35,코미디
463602,27,공포
890825,99,다큐멘터리
357397,28,액션
357397,878,SF
357397,16,애니메이션
742396,9648,미스터리
742396,53,스릴러
742396,18,드라마
788045,36,역사
788045,10752,전쟁
788045,18,드라마
252171,27,공포
252171,10749,로맨스
873256,35,코미디
873256,10749,로맨스
43642,18,드라마
43642,9648,미스터리
43642,53,스릴러
1032505,99,다큐멘터리
355196,14,판타지
355196,18,드라마
797815,27,공포
623521,27,공포
623521,9648,미스터리
623521,53,스릴러
601844,53,스릴러
601844,80,범죄
601844,27,공포
601844,28,액션
363093,28,액션
363093,36,역사
363093,53,스릴러
363093,14,판타지
571655,12,모험
571655,14,판타지
515248,35,코미디
515248,10749,로맨스
539565,35,코미디
539565,80,범죄
94047,18,드라마
94047,28,액션
94047,36,역사
94047,10752,전쟁
929436,18,드라마
929436,10752,전쟁
546230,28,액션
546230,10752,전쟁
546230,18,드라마
107748,80,범죄
107748,18,드라마
537788,27,공포
537788,9648,미스터리
442065,10752,전쟁
442065,18,드라마
961707,18,드라마
961707,35,코미디
329981,18,드라마
329981,53,스릴러
681580,53,스릴러
681580,80,범죄
560704,878,SF
560704,53,스릴러
406429,28,액션
406429,14,판타지
491926,10752,전쟁
491926,36,역사
491926,18,드라마
641960,18,드라마
911835,10749,로맨스
400608,35,코미디
400608,10402,음악
303991,35,코미디
303991,18,드라마
550524,18,드라마
550524,10749,로맨스
595813,35,코미디
304023,28,액션
304023,16,애니메이션
304023,878,SF
276601,18,드라마
276601,9648,미스터리
276601,10749,로맨스
276601,10770,TV 영화
426814,53,스릴러
426814,27,공포
785037,18,드라마
255157,53,스릴러
255157,80,범죄
255157,18,드라마
83938,99,다큐멘터리
83938,27,공포
1025805,10749,로맨스
1025805,18,드라마
569016,28,액션
569016,12,모험
569016,53,스릴러
746131,18,드라마
746131,10749,로맨스
464882,28,액션
464882,16,애니메이션
464882,35,코미디
73500,28,액션
73500,80,범죄
73500,35,코미디
73500,10749,로맨스
407448,80,범죄
407448,18,드라마
407448,53,스릴러
407448,36,역사
342657,27,공포
342657,53,스릴러
342657,9648,미스터리
222724,99,다큐멘터리
788905,12,모험
788905,35,코미디
788905,18,드라마
615115,53,스릴러
615115,36,역사
615115,18,드라마
563710,16,애니메이션
563710,10751,가족
519176,35,코미디
519176,28,액션
519176,878,SF
519176,14,판타지
345923,9648,미스터리
345923,53,스릴러
345923,18,드라마
70584,27,공포
37708,80,범죄
37708,18,드라마
37708,9648,미스터리
42188,18,드라마
42188,10749,로맨스
42188,878,SF
451925,878,SF
451925,35,코미디
451925,10749,로맨스
670439,53,스릴러
670439,18,드라마
552687,35,코미디
552687,10749,로맨스
327418,28,액션
327418,16,애니메이션
327418,10751,가족
934660,99,다큐멘터리
513268,27,공포
513268,53,스릴러
513268,9648,미스터리
541524,18,드라마
698343,10749,로맨스
476678,53,스릴러
476678,18,드라마
476678,36,역사
261023,18,드라마
261023,80,범죄
261023,36,역사
557950,35,코미디
557950,18,드라마
336201,18,드라마
335866,878,SF
335866,9648,미스터리
335866,18,드라마
335866,53,스릴러
335866,27,공포
73873,18,드라마
362045,36,역사
362045,10749,로맨스
362045,18,드라마
611291,10402,음악
611291,99,다큐멘터리
454652,18,드라마
454652,36,역사
318224,99,다큐멘터리
437375,53,스릴러
437375,9648,미스터리
110160,18,드라마
110160,10749,로맨스
552643,18,드라마
552643,10749,로맨스
572400,80,범죄
1110167,18,드라마
886083,27,공포
886083,35,코미디
528210,18,드라마
528210,10749,로맨스
528210,36,역사
528210,10752,전쟁
86597,27,공포
86597,9648,미스터리
86597,53,스릴러
65599,18,드라마
65599,27,공포
1008048,80,범죄
1008048,18,드라마
1008048,53,스릴러
45662,16,애니메이션
45662,10751,가족
381255,18,드라마
381255,10749,로맨스
218778,10751,가족
218778,35,코미디
60599,18,드라마
60599,53,스릴러
113594,12,모험
113594,16,애니메이션
456611,16,애니메이션
456611,28,액션
456611,80,범죄
1017829,35,코미디
1017829,27,공포
469274,12,모험
469274,35,코미디
52505,18,드라마
209244,35,코미디
1057103,28,액션
784120,99,다큐멘터리
664300,35,코미디
664300,18,드라마
118737,28,액션
118737,53,스릴러
576379,37,서부
576379,12,모험
480857,18,드라마
480857,10749,로맨스
480857,36,역사
1011985,28,액션
1011985,12,모험
1011985,16,애니메이션
1011985,35,코미디
1011985,10751,가족
962558,18,드라마
432787,35,코미디
585268,28,액션
585268,53,스릴러
585268,12,모험
555457,10751,가족
555457,14,판타지
467342,28,액션
467342,12,모험
286548,28,액션
1094643,10402,음악
1094643,99,다큐멘터리
234284,16,애니메이션
234284,878,SF
234284,18,드라마
574151,18,드라마
574151,10770,TV 영화
524738,27,공포
524738,53,스릴러
600950,10749,로맨스
600950,18,드라마
600950,10770,TV 영화
517024,53,스릴러
44639,99,다큐멘터리
553837,16,애니메이션
553837,878,SF
553837,80,범죄
553837,9648,미스터리
553837,10752,전쟁
895953,18,드라마
895953,12,모험
895953,53,스릴러
800305,80,범죄
800305,18,드라마
800305,53,스릴러
806704,80,범죄
806704,18,드라마
806704,28,액션
622653,10749,로맨스
746957,10749,로맨스
746957,35,코미디
347984,28,액션
347984,18,드라마
347984,36,역사
347984,53,스릴러
27573,35,코미디
27573,28,액션
27573,10749,로맨스
768141,10402,음악
768141,99,다큐멘터리
611213,10749,로맨스
611213,35,코미디
531326,99,다큐멘터리
273511,27,공포
273511,35,코미디
865371,53,스릴러
865371,18,드라마
667969,18,드라마
282728,14,판타지
282728,35,코미디
282728,16,애니메이션
282728,10751,가족
282728,10770,TV 영화
959558,27,공포
394759,12,모험
394759,16,애니메이션
394759,35,코미디
394759,10751,가족
394759,14,판타지
394759,10749,로맨스
520318,18,드라마
242095,53,스릴러
242095,878,SF
440762,35,코미디
427143,14,판타지
427143,16,애니메이션
427143,10751,가족
427143,10770,TV 영화
591629,18,드라마
888492,99,다큐멘터리
888492,36,역사
886896,16,애니메이션
740903,14,판타지
740903,53,스릴러
740903,27,공포
425373,18,드라마
377448,10770,TV 영화
377448,35,코미디
377448,10402,음악
377448,878,SF
609734,14,판타지
609734,10749,로맨스
623034,27,공포
623034,53,스릴러
623034,9648,미스터리
104524,18,드라마
104524,27,공포
279281,9648,미스터리
143049,35,코미디
1018647,99,다큐멘터리
955569,27,공포
955569,14,판타지
172803,18,드라마
172803,53,스릴러
290762,35,코미디
290762,18,드라마
73529,53,스릴러
73529,16,애니메이션
73529,28,액션
73529,18,드라마
575428,80,범죄
575428,18,드라마
575428,53,스릴러
783556,35,코미디
245473,10751,가족
245473,28,액션
245473,18,드라마
245473,10749,로맨스
245473,10770,TV 영화
444539,18,드라마
158999,99,다큐멘터리
1002310,99,다큐멘터리
165213,53,스릴러
165213,80,범죄
165213,18,드라마
554585,27,공포
554585,53,스릴러
382272,80,범죄
382272,27,공포
382272,878,SF
382272,53,스릴러
114155,18,드라마
589082,16,애니메이션
589082,18,드라마
656159,10749,로맨스
656159,18,드라마
399106,10751,가족
399106,16,애니메이션
146381,16,애니메이션
146381,12,모험
467660,27,공포
467660,53,스릴러
500525,10749,로맨스
732651,18,드라마
732651,10749,로맨스
606236,35,코미디
606236,14,판타지
1056431,18,드라마
1056431,10402,음악
157370,18,드라마
157370,10749,로맨스
157370,53,스릴러
688302,10749,로맨스
514277,80,범죄
514277,27,공포
514277,53,스릴러
419700,35,코미디
570735,18,드라마
370097,28,액션
370097,18,드라마
370097,53,스릴러
370097,878,SF
585077,16,애니메이션
585077,14,판타지
585077,12,모험
585077,9648,미스터리
435129,16,애니메이션
435129,10752,전쟁
435129,18,드라마
210479,18,드라마
210479,53,스릴러
268238,18,드라마
268238,35,코미디
265016,27,공포
265016,878,SF
152737,35,코미디
152737,18,드라마
1088048,18,드라마
1110559,99,다큐멘터리
975407,18,드라마
765869,27,공포
765869,35,코미디
765869,878,SF
449756,18,드라마
449756,53,스릴러
492611,27,공포
492611,53,스릴러
435995,12,모험
435995,16,애니메이션
435995,35,코미디
435995,10751,가족
435995,14,판타지
929340,10751,가족
929340,35,코미디
929340,18,드라마
123109,27,공포
123109,53,스릴러
589594,27,공포
589594,878,SF
589594,53,스릴러
589594,28,액션
115782,18,드라마
115782,36,역사
79548,53,스릴러
700186,10749,로맨스
654299,35,코미디
654299,18,드라마
654299,10402,음악
650272,28,액션
256092,28,액션
256092,35,코미디
256092,80,범죄
248933,18,드라마
248933,53,스릴러
37905,28,액션
37905,27,공포
37905,53,스릴러
939914,27,공포
939914,14,판타지
939914,35,코미디
266775,16,애니메이션
266775,10751,가족
266775,14,판타지
373877,28,액션
373877,16,애니메이션
548537,18,드라마
548537,10749,로맨스
548537,10770,TV 영화
700548,10749,로맨스
582895,18,드라마
582895,80,범죄
582895,53,스릴러
367206,28,액션
747688,18,드라마
325189,10770,TV 영화
325189,10751,가족
325189,35,코미디
325189,14,판타지
1059372,35,코미디
1059372,18,드라마
1059372,10749,로맨스
205321,27,공포
205321,28,액션
205321,35,코미디
205321,878,SF
205321,12,모험
445077,99,다큐멘터리
119278,27,공포
53567,27,공포
53567,14,판타지
346687,12,모험
283601,53,스릴러
179053,53,스릴러
91333,28,액션
91333,80,범죄
977292,53,스릴러
977292,80,범죄
977292,18,드라마
414420,10749,로맨스
265297,99,다큐멘터리
196830,27,공포
196830,878,SF
1013665,53,스릴러
1013665,28,액션
1013665,18,드라마
1013665,27,공포
370755,18,드라마
41135,12,모험
41135,28,액션
41135,35,코미디
41135,53,스릴러
395993,18,드라마
459258,28,액션
459258,9648,미스터리
459258,53,스릴러
41201,16,애니메이션
41201,18,드라마
262551,35,코미디
472983,10751,가족
472983,16,애니메이션
472983,35,코미디
472983,878,SF
472983,10770,TV 영화
88794,18,드라마
88794,80,범죄
88794,36,역사
1053080,10749,로맨스
1053080,35,코미디
382748,35,코미디
382748,18,드라마
382748,10749,로맨스
382748,10751,가족
43956,10751,가족
43956,16,애니메이션
43956,12,모험
43956,35,코미디
396461,80,범죄
396461,18,드라마
396461,9648,미스터리
734796,27,공포
56590,878,SF
56590,16,애니메이션
56590,28,액션
56590,12,모험
538225,10770,TV 영화
538225,37,서부
494974,53,스릴러
494974,36,역사
223485,37,서부
223485,28,액션
223485,53,스릴러
223485,18,드라마
378674,99,다큐멘터리
845264,28,액션
52454,28,액션
52454,27,공포
52454,878,SF
1004685,99,다큐멘터리
478860,18,드라마
356149,27,공포
670981,18,드라마
627463,18,드라마
517940,18,드라마
844409,18,드라마
40080,10749,로맨스
40080,18,드라마
974961,37,서부
974961,9648,미스터리
772388,35,코미디
661605,80,범죄
661605,18,드라마
857497,99,다큐멘터리
857497,80,범죄
61891,18,드라마
61891,36,역사
61891,53,스릴러
334538,18,드라마
334538,878,SF
